Jonathan,Howard,jhoward@example.com,1,user
James,Dabbs,jdabbs@example.com,2,admin
Nate,Tate,ntate@example.com,3,user
John,Pettite,jpettite@example.com,4,user
John,Croft,jcroft@example.com,5,user
Jack,Croft,jcroft2@example.com,6,user
Clint,Lee,clee@example.com,7,user
Jake,Swanson,jswanson@example.com,8,user
Gordon,Macie,gmacie@example.com,9,user
Luke,Reimer,lreimer@example.com,10,user
Al,Snow,asnow@example.com,11,user
Patrick Stoica,Stoica,pstoica@example.com,12,user
Kate,Godwin,kgodwin@example.com,13,user
Drew,Pak,dpak@example.com,14,user
Diane,Desela,ddesela@example.com,15,user
Patrick,Choquette,pchoquette@example.com,16,user